timestamp,session,session_name,gear,brake_percent,throttle_percent,driver_name,vehicle_name,place
2025-08-11T20:58:17.366Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:17.471Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:17.579Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:17.685Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:17.792Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:17.897Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:18.002Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:18.110Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:18.217Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:18.322Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:18.429Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:18.537Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:18.643Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:18.750Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:18.858Z,10,Race_1,0,0.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:18.963Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:19.072Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:19.180Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:19.289Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:19.394Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:19.501Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:19.607Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:19.711Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:19.820Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:19.932Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:20.039Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:20.145Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:20.253Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:20.358Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:20.467Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:20.573Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:20.679Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:20.787Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:20.896Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:21.004Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:21.111Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:21.220Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:21.327Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:21.433Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:21.543Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:21.651Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:21.758Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:21.864Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:21.971Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:22.078Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:22.185Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:22.294Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:22.399Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:22.506Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:22.612Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:22.721Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:22.827Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:22.935Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:23.041Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:23.148Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:23.257Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:23.364Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:23.472Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:23.577Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:23.684Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:23.790Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:23.896Z,10,Race_1,5,0.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:24.002Z,10,Race_1,5,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:24.108Z,10,Race_1,5,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:24.216Z,10,Race_1,5,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:24.322Z,10,Race_1,5,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:24.429Z,10,Race_1,5,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:24.537Z,10,Race_1,5,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:24.646Z,10,Race_1,5,5.28,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:24.754Z,10,Race_1,5,33.79,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:24.860Z,10,Race_1,5,72.57,71.49,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:24.967Z,10,Race_1,5,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:25.073Z,10,Race_1,4,100.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:25.181Z,10,Race_1,4,97.35,0.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:25.287Z,10,Race_1,3,88.5,0.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:25.392Z,10,Race_1,3,74.34,0.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:25.500Z,10,Race_1,3,71.24,0.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:25.607Z,10,Race_1,3,68.58,0.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:25.714Z,10,Race_1,3,66.81,0.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:25.819Z,10,Race_1,3,65.93,0.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:25.927Z,10,Race_1,3,67.26,0.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:26.033Z,10,Race_1,2,68.14,0.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:26.141Z,10,Race_1,2,68.14,0.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:26.247Z,10,Race_1,2,67.26,0.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:26.357Z,10,Race_1,2,65.93,0.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:26.463Z,10,Race_1,2,60.62,0.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:26.571Z,10,Race_1,2,53.54,0.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:26.679Z,10,Race_1,1,50.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:26.786Z,10,Race_1,1,50.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:26.894Z,10,Race_1,1,50.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:27.002Z,10,Race_1,1,50.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:27.107Z,10,Race_1,1,48.79,0.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:27.213Z,10,Race_1,1,28.85,0.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:27.325Z,10,Race_1,1,7.64,0.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:27.441Z,10,Race_1,1,0.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:27.547Z,10,Race_1,1,0.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:27.654Z,10,Race_1,1,0.24,0.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:27.760Z,10,Race_1,1,5.82,0.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:27.867Z,10,Race_1,1,9.17,2.78,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:27.972Z,10,Race_1,1,10.69,6.37,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:28.077Z,10,Race_1,1,0.0,11.12,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:28.184Z,10,Race_1,1,0.0,19.99,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:28.292Z,10,Race_1,1,0.0,27.23,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:28.397Z,10,Race_1,1,0.0,35.94,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:28.503Z,10,Race_1,1,0.0,40.61,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:28.612Z,10,Race_1,1,0.0,45.91,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:28.717Z,10,Race_1,1,0.0,66.02,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:28.822Z,10,Race_1,1,0.0,67.19,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:28.928Z,10,Race_1,1,0.0,68.75,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:29.036Z,10,Race_1,1,0.0,69.14,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:29.141Z,10,Race_1,1,0.0,71.49,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:29.247Z,10,Race_1,1,0.0,72.27,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:29.354Z,10,Race_1,1,0.0,72.66,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:29.460Z,10,Race_1,1,0.0,54.47,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:29.565Z,10,Race_1,1,0.0,87.11,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:29.670Z,10,Race_1,1,0.0,73.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:29.775Z,10,Race_1,1,0.0,73.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:29.881Z,10,Race_1,1,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:29.987Z,10,Race_1,1,0.0,73.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:30.093Z,10,Race_1,1,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:30.197Z,10,Race_1,1,4.75,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:30.304Z,10,Race_1,1,15.44,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:30.411Z,10,Race_1,1,28.54,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:30.519Z,10,Race_1,2,22.69,0.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:30.625Z,10,Race_1,2,16.02,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:30.731Z,10,Race_1,2,9.19,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:30.836Z,10,Race_1,2,2.86,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:30.945Z,10,Race_1,2,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:31.049Z,10,Race_1,2,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:31.155Z,10,Race_1,2,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:31.262Z,10,Race_1,2,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:31.371Z,10,Race_1,2,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:31.477Z,10,Race_1,2,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:31.582Z,10,Race_1,2,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:31.689Z,10,Race_1,2,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:31.797Z,10,Race_1,2,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:31.908Z,10,Race_1,2,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:32.014Z,10,Race_1,2,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:32.120Z,10,Race_1,2,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:32.226Z,10,Race_1,2,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:32.335Z,10,Race_1,2,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:32.442Z,10,Race_1,2,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:32.549Z,10,Race_1,2,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:32.657Z,10,Race_1,2,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:32.761Z,10,Race_1,2,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:32.870Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:32.977Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:33.085Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:33.192Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:33.300Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:33.407Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:33.517Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:33.625Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:33.731Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:33.838Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:33.946Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:34.051Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:34.157Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:34.264Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:34.369Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:34.477Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:34.586Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:34.692Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:34.797Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:34.902Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:35.010Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:35.114Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:35.220Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:35.324Z,10,Race_1,0,0.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:35.433Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:35.538Z,10,Race_1,4,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:35.643Z,10,Race_1,4,13.4,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:35.752Z,10,Race_1,4,38.61,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:35.857Z,10,Race_1,4,50.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:35.964Z,10,Race_1,0,50.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:36.071Z,10,Race_1,3,50.0,84.02,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:36.176Z,10,Race_1,3,50.0,47.22,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:36.282Z,10,Race_1,3,50.0,23.02,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:36.391Z,10,Race_1,3,50.0,10.33,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:36.497Z,10,Race_1,3,50.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:36.603Z,10,Race_1,3,50.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:36.711Z,10,Race_1,3,50.0,0.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:36.816Z,10,Race_1,2,35.91,5.95,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:36.926Z,10,Race_1,2,29.67,7.54,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:37.031Z,10,Race_1,2,20.75,1.19,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:37.137Z,10,Race_1,2,5.12,0.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:37.245Z,10,Race_1,2,0.0,11.51,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:37.352Z,10,Race_1,2,0.0,21.71,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:37.459Z,10,Race_1,2,4.76,26.59,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:37.567Z,10,Race_1,2,12.87,32.94,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:37.673Z,10,Race_1,2,0.0,34.92,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:37.781Z,10,Race_1,2,0.0,42.32,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:37.887Z,10,Race_1,2,0.0,53.52,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:37.996Z,10,Race_1,2,0.0,60.55,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:38.115Z,10,Race_1,2,6.46,70.71,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:38.228Z,10,Race_1,2,0.0,71.88,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:38.336Z,10,Race_1,2,9.77,79.69,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:38.443Z,10,Race_1,2,10.09,89.45,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:38.557Z,10,Race_1,2,10.4,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:38.673Z,10,Race_1,2,16.8,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:38.780Z,10,Race_1,2,12.15,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:38.887Z,10,Race_1,2,6.42,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:38.994Z,10,Race_1,2,16.3,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:39.101Z,10,Race_1,2,6.33,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:39.208Z,10,Race_1,2,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:39.314Z,10,Race_1,2,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:39.419Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:39.529Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:39.636Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:39.743Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:39.849Z,10,Race_1,3,0.0,26.36,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:39.957Z,10,Race_1,3,15.42,7.54,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:40.065Z,10,Race_1,3,20.96,18.65,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:40.169Z,10,Race_1,3,25.3,32.94,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:40.278Z,10,Race_1,3,28.33,33.33,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:40.386Z,10,Race_1,3,0.0,35.32,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:40.492Z,10,Race_1,3,0.0,44.05,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:40.597Z,10,Race_1,3,0.0,46.83,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:40.703Z,10,Race_1,3,0.0,48.02,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:40.811Z,10,Race_1,3,0.0,49.6,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:40.916Z,10,Race_1,3,0.0,53.91,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:41.025Z,10,Race_1,3,0.0,57.81,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:41.132Z,10,Race_1,3,0.0,77.91,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:41.240Z,10,Race_1,3,8.28,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:41.347Z,10,Race_1,3,17.26,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:41.454Z,10,Race_1,3,23.76,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:41.561Z,10,Race_1,3,24.14,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:41.681Z,10,Race_1,3,1.39,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:41.789Z,10,Race_1,3,17.93,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:41.894Z,10,Race_1,3,5.27,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:42.003Z,10,Race_1,3,10.29,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:42.111Z,10,Race_1,3,4.03,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:42.217Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:42.323Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:42.429Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
2025-08-11T20:58:42.534Z,10,Race_1,3,0.0,100.0,Hugo PDVN,Manthey 2025 #90:LM,4
